0,8640,8640,1,G1
0,8640,8640,1,G2
0,8640,8640,1,G3
562.50634,715.55,153.044,1,G4
1998.78189,2151.53966,152.758,1,G4
3435.05755,3587.5292,152.472,1,G4
4871.33333,5023.51862,152.185,1,G4
6307.60923,6459.50789,151.899,1,G4
7743.88527,7895.497,151.612,1,G4
378.35055,656.95194,278.601,1,G6
1814.37899,2093.20937,278.83,1,G6
3250.40752,3529.46679,279.059,1,G6
4686.43611,4965.7242,279.288,1,G6
6122.46477,6401.98166,279.517,1,G6
7558.49348,7838.23909,279.746,1,G6
43.76735,1109.49277,1065.725,1,G5
1479.9114,2545.61016,1065.699,1,G5
2916.05552,3981.72752,1065.672,1,G5
4352.19969,5417.84483,1065.645,1,G5
5788.34392,6853.96211,1065.618,1,G5
7224.48821,8290.07934,1065.591,1,G5
0,8640,8640,2,G1
0,8640,8640,2,G2
0,8640,8640,2,G3
0,8640,8640,2,G5
