0,8640,8640,3,G1
0,8640,8640,3,G2
0,8640,8640,3,G3
0,8640,8640,3,G4
0,8640,8640,1,G1
0,8640,8640,1,G2
0,8640,8640,1,G3
422.95613,877.64458,454.688,1,G4
1859.29332,2313.68697,454.394,1,G4
3295.63017,3749.72938,454.099,1,G4
4731.9667,5185.77176,453.805,1,G4
6168.30292,6621.81416,453.511,1,G4
7604.63893,8057.85662,453.218,1,G4
96.57467,1123.39982,1026.825,1,G5
1532.65933,2559.58756,1026.928,1,G5
2968.74406,3995.77522,1027.031,1,G5
4404.82885,5431.96281,1027.134,1,G5
5840.91369,6868.15032,1027.237,1,G5
7276.99857,8304.33777,1027.339,1,G5
0,8640,8640,2,G1
0,8640,8640,2,G2
0,8640,8640,2,G3
562.50627,715.55002,153.044,2,G4
1998.78183,2151.53969,152.758,2,G4
3435.05749,3587.52922,152.472,2,G4
4871.33326,5023.51867,152.185,2,G4
6307.60916,6459.50795,151.899,2,G4
7743.8852,7895.49706,151.612,2,G4
43.76729,1109.49277,1065.725,2,G5
1479.91134,2545.61016,1065.699,2,G5
2916.05545,3981.72752,1065.672,2,G5
4352.19963,5417.84484,1065.645,2,G5
5788.34386,6853.96212,1065.618,2,G5
7224.48815,8290.07935,1065.591,2,G5
378.35047,656.95201,278.602,2,G6
1814.37892,2093.20944,278.831,2,G6
3250.40744,3529.46686,279.059,2,G6
4686.43611,4965.72427,279.288,2,G6
6122.46474,6401.98164,279.517,2,G6
7558.49344,7838.23911,279.746,2,G6
0,8640,8640,4,G1
0,8640,8640,4,G2
0,8640,8640,4,G3
0,1231.26836,1231.268,4,G5
1389.20594,2667.40953,1278.204,4,G5
2825.29933,4103.55062,1278.251,4,G5
4261.39277,5539.69157,1278.299,4,G5
5697.48642,6975.83244,1278.346,4,G5
7133.58018,8411.9732,1278.393,4,G5
8569.67395,8640,70.326,4,G5
